,Subject-ID,Label,CH22_Sim-corr,CH23_A-P2P,CH23_E-Shannon,CH23_Sim-corr,CH24_Sim-corr,CH26_A-P2P,CH26_A-RMS,CH25_meanRR,CH25_slopeRR,Label_ord
1679,20120806-14_m_24,level_zero,0.0948799450729033,39.9121502592378,2.021136896393,0.125275397730757,0.111832845314168,0.0569999999999999,3.26411534516022,1.3277103977445355,-0.013671875000000059,0
1681,20120806-14_m_24,level_zero,0.0169129566488782,47.6132065052898,3.61280577030164,0.152226667452604,0.0680539774716567,0.0369999999999999,3.0904341624421,1.3558498883490542,-0.011718750000000255,0
1682,20120806-14_m_24,level_two,0.0260054973105225,35.1762294515843,2.11689119267564,0.0779116225876004,0.051051481180914,0.044,3.01456560720479,1.3333241541370637,0.03515624999999993,2
1683,20120806-14_m_24,level_three,0.0128072493352492,192.772386378371,4.83022188016225,0.00385004874402467,0.0143526331633813,0.0579999999999998,2.93530292761923,1.3417907034404992,-0.009765624999999974,3
1684,20120806-14_m_24,level_one,0.0483428619058833,18.9876702534713,0.449223458148061,0.0272007919691356,0.0532305612210511,0.0449999999999999,2.85614130343543,1.3085124106332793,-0.004882812500000106,1
1685,20120806-14_m_24,level_zero,0.181350914241854,32.7503499975801,0.468025194636847,0.126228625145576,0.0909761543324348,0.0389999999999997,2.80279839792751,1.386589997990796,-0.030273437500000062,0
1686,20120806-14_m_24,level_two,0.0224606672215163,11.5306997049849,0.519478017107865,0.0303625562859672,0.0263004016169348,0.0310000000000001,2.74586392062158,1.3661568413164633,-0.00781250000000017,2
1688,20120806-14_m_24,level_one,0.0145469898573176,27.0805478961579,1.07425545064229,0.0136625823562166,0.0289941133545566,0.0579999999999998,2.883930096511,1.240845449019247,0.0,1
1689,20120806-14_m_24,level_zero,0.0636528289364548,33.0454864669175,1.92433836169667,0.043235751076694,0.160860384026684,0.044,2.81193043451435,1.2595347390092695,0.010742187499999997,0
1690,20120806-14_m_24,level_three,0.0126809018426159,42.1563998505449,3.71009388017081,0.105171675061128,0.0659120761646072,0.0339999999999998,2.74517463274892,1.411622072941051,0.003906249999999966,3
1691,20120806-14_m_24,level_four,0.0650608305448943,300.049940870059,4.61453923963905,0.0652279756994364,0.05809437387504,0.00800000000000001,2.70224637990186,1.392184511966621,-0.004882812500000225,4
1692,20120806-14_m_24,level_three,0.0343546440758359,45.5734144094056,4.39866734992614,0.0146959351338461,0.00661361318629836,0.0230000000000001,2.62223189079487,1.3672482429250252,-0.005859375000000009,3
1694,20120806-14_m_24,level_zero,0.0500301549240089,32.4033928851665,2.06438370085287,0.0558943886479262,0.0204820108765757,0.0149999999999997,2.53018480293937,1.3097580043534691,-0.03613281250000007,0
1695,20120806-14_m_24,level_four,0.0126979813071448,116.193383481587,4.75779888550073,0.102638545810264,0.0348556671440477,0.00699999999999967,2.51437920918799,1.3161988421475204,-0.010156249999999927,4
1696,20120806-14_m_24,level_four,0.0339144355502293,35.0487965279887,1.17010842663999,0.0239857678482793,0.0310850167635981,0.121,2.53939433240188,1.3605333797452257,0.07324218749999993,4
1697,20120806-14_m_24,level_four,0.0619292326592753,72.138235523556,5.27555178843586,0.0927848267797595,0.0735193298187471,0.0669999999999997,2.92275882706125,1.3396356689950402,0.011718750000000017,4
1698,20120806-14_m_24,level_four,0.0535978259126393,107.383653610928,5.56604764179803,0.0500443158714752,0.0101818415032408,0.0329999999999999,2.80186014597451,1.366103534544618,-0.01953125000000007,4
1699,20120806-14_m_24,level_four,0.0350861058316995,92.6193435833479,5.66669664157263,0.118329381007822,0.0539428361604025,0.0190000000000001,2.72948481298907,1.2505860419551058,-0.022851562499999836,4
1700,20120807-09_m_24,level_three,0.228969645599021,138.282502989123,4.01157741994657,0.16389684124971,0.0222596779533541,1.296,9.90361748844693,0.6847804996953077,-0.0012555803571428915,3
1701,20120807-09_m_24,level_one,0.209797740823048,16.7624744360393,5.41955612399391,0.18648618180929,0.028533101090308,0.389999999999999,9.14964167058115,0.7306763285024155,0.011941964285714328,1
1702,20120807-09_m_24,level_zero,0.406628608171888,47.9387048055189,5.05639942661275,0.348829781193046,0.0660465527627986,0.523,9.64660678858355,0.7063375033525173,0.005719866071428587,0
1703,20120807-09_m_24,level_three,0.140938399058891,283.82254750334,3.41886714855106,0.0397770586991745,0.00533909241859577,0.593,9.31203830442247,0.6916764607749719,-0.014857700892857113,3
1704,20120807-09_m_24,level_four,0.0382834036438313,46.6411087876264,4.15029670179882,0.0727735349837152,0.0191967549627294,1.076,8.9876500577868,0.6994540533100886,-0.021693638392857123,4
1705,20120807-09_m_24,level_three,0.190727646229044,408.545510614147,3.00788462338856,0.0122077036918759,0.0102731127392347,0.616,8.72509778978146,0.7151787576130177,0.0013253348214285786,3
1706,20120807-09_m_24,level_two,0.0075498134146433,14.2972102163165,5.3110621897366,0.0325723271155045,0.0275479340444568,0.174,8.36238030855571,0.8258350557814117,-0.010156250000000049,2
1707,20120807-09_m_24,level_three,0.109711800376124,374.061468628763,3.95098345178261,0.0381737007106851,0.0224874071236392,0.266,8.4311730589826,0.7014321901792674,-0.005231584821428534,3
1708,20120807-09_m_24,level_two,0.0335327048615384,25.1273187222275,3.42131018877729,0.00774315084628197,0.00698237136145516,0.108000000000001,8.05861251368507,0.8397994255850088,0.014062499999999903,2
1709,20120807-09_m_24,level_two,0.0796728792208053,13.6503022742129,3.30502219911495,0.085304090351625,0.00930558177812796,0.114,7.98015379016797,0.8151954297488618,0.01874999999999996,2
1710,20120807-09_m_24,level_three,0.0388050345184411,301.646230003575,3.39928036214551,0.0224917684711503,0.00316823531567834,0.708,8.22135655198369,0.7311698538522399,-0.018903459821428572,3
1711,20120807-09_m_24,level_four,0.112172681996891,117.184463568426,4.46164006014515,0.0255488719496338,0.0300613083646593,1.18,8.93458934683582,0.6490832835041562,-0.007952008928571452,4
1712,20120807-09_m_24,level_three,0.060274363227737,12.6389434400559,3.22628196973874,0.0273725939796922,0.0112902245159359,0.965,8.93061764217422,0.8124502522972292,-0.023270089285714318,3
1713,20120807-09_m_24,level_three,0.162388570016522,17.0873023550618,3.6327519864003,0.182883160790636,0.0120458214029809,1.23,8.82495137133491,0.7438083644305097,-0.017717633928571425,3
1714,20120807-09_m_24,level_two,0.223028572784614,7.05136462112805,2.48647865595857,0.14317330391183,0.00559770411277959,0.247999999999999,8.7223812323698,0.8603253974177177,-0.005273437500000072,2
1715,20120807-09_m_24,level_four,0.0494948145499128,641.645334796819,3.51388243647254,0.0225773066843065,0.0350284531045627,1.886,9.48241311464269,0.6816363743309217,-0.0058593750000000356,4
1716,20120807-09_m_24,level_three,0.0180922753820265,11.0222093951066,3.30468481920613,0.151736730430606,0.00468898847682134,1.085,8.82790481892578,0.7305102177389247,-0.021093750000000005,3
1717,20120807-09_m_24,level_one,0.0127638994132056,53.3654580356418,4.09563055584151,0.00153044462483338,0.00456840599274986,0.869,9.22414980207798,0.6805825354424626,0.012276785714285754,1
1718,20120807-09_m_24,level_zero,0.185124409135788,6.82682810229341,2.10750255308733,0.112543269393164,0.0420588016617684,0.188000000000001,8.68427301440839,0.8314919113241461,0.020535714285714286,0
1719,20120807-09_m_24,level_three,0.101673209924241,345.719048824653,3.77831295883774,0.0117696353024927,0.0155102562139522,0.939,8.67407637875608,0.7254669240299361,-0.023995535714285695,3
1720,20120807-09_m_24,level_four,0.0964593347937235,49.1762243153069,4.5626044161293,0.0849336380893201,0.0168844446773129,1.18,8.8754950062697,0.6892406895644163,-0.009905133928571364,4
1721,20120807-09_m_24,level_two,0.0116820337132607,20.5638222604773,5.09465152827857,0.00127025062004509,0.071630432641484,0.347,8.56832488163497,0.7872460290762004,-0.026395089285714265,2
1722,20120807-09_m_24,level_one,0.0928314097095727,11.0938111360581,4.21834116123547,0.128507943375569,0.0581868223061676,0.243,8.51742812722114,0.7610360857401173,0.01573660714285719,1
1723,20120807-09_m_24,level_zero,0.0977711069972375,14.5827571132842,5.00575407791605,0.197235705792962,0.000523375612455805,0.0670000000000002,8.31562112306755,0.787265069324322,0.013504464285714324,0
1724,20120807-09_m_24,level_four,0.0873507614407029,32.5361654762882,5.2372296643539,0.0692864977259986,0.00914083624080149,1.847,8.74605648639361,0.7083549932421085,-0.022530691964285705,4
1725,20120807-09_m_24,level_one,0.0734849332379755,8.98686843107444,2.48175098336673,0.108587068452674,0.0353609339028365,0.180999999999999,8.60294821236431,0.8513060345286251,-0.02226562499999999,1
1726,20120807-09_m_24,level_zero,0.0672042871065651,14.0026585201154,4.59211492771265,0.121271581960793,0.147598181154728,0.225,8.30955885725597,0.7693966958731858,0.007142857142857162,0
1728,20120807-09_m_24,level_zero,0.0547668171772131,15.7175491759294,4.97873580605694,0.166589533191757,0.0739003610907486,0.255999999999999,7.81820445741078,0.8074885659344663,0.0022879464285714655,0
1730,20120807-09_m_24,level_zero,0.0476626973503542,13.7658012876017,4.98494874990721,0.0799242575240615,0.0322412142698552,0.515,8.06654388061261,0.8544383385521431,0.034765624999999994,0
1731,20120807-09_m_24,level_four,0.0411085167401237,855.269577532998,2.96080960958891,0.0152545612165008,0.0399698310282882,2.315,8.94265313935126,0.6929633528996063,-0.010323660714285712,4
1732,20120807-09_m_24,level_one,0.0667135107237411,78.1840948618723,4.67193761252666,0.0688900773817106,0.000104073909809228,0.516,9.0567524290377,0.7638159436771331,0.009974888392857146,1
1733,20120807-09_m_24,level_zero,0.0734810190408034,15.2263987337672,4.71667211423384,0.0206958066130024,0.0270515870489014,0.222,8.738136614182,0.8571370601051731,0.012695312499999849,0
1734,20120807-09_m_24,level_three,0.112699967684554,119.471559615246,3.1455670732258,0.0472684834247567,0.0180696376179034,0.526,8.78630369072315,0.7351903377606808,-0.015178571428571404,3
1736,20120807-09_m_24,level_three,0.0410575435145992,14.9493032542818,3.41500351856746,0.112506739448518,0.0101066089262922,0.158999999999999,8.86518444081593,0.9836657884832518,0.053515624999999865,3
1737,20120807-09_m_24,level_one,0.0863673415613973,14.0143135284276,5.74383495578998,0.124695287284202,0.0350667367142073,0.0889999999999986,8.85594797494692,1.0071435455428703,0.07421874999999993,1
1738,20120807-09_m_24,level_zero,0.120261430132209,19.3309632107189,4.59292885997461,0.234365508767618,0.109141153613121,0.116,8.72022591776136,1.1217570448683654,-0.03496093749999988,0
1739,20120807-09_m_24,level_four,0.0565802316843122,19.639027244883,4.99239875379032,0.0576906057911828,0.0429930115500503,0.155000000000001,8.58054152413205,0.9048344454527386,-0.10000000000000003,4
1741,20120807-09_m_24,level_zero,0.0371999363843134,20.9492660976584,5.37588533719282,0.0114205331294838,0.0556217349194448,0.117999999999999,8.63504828970657,0.8835472787041306,-0.019726562500000027,0
1742,20120807-09_m_24,level_one,0.0198759201876575,33.2107381656731,5.03144788923058,0.0643697492213295,0.0343535220743509,0.0869999999999997,8.47832607460538,0.9319505474551958,-0.047460937499999994,1
1743,20120807-09_m_24,level_zero,0.00116836437248375,16.3931775470204,4.9945522689923,0.0230551986656096,0.0695409049990777,0.227,8.57240353049652,0.8064667731929692,-0.0037388392857142863,0
1744,20120807-09_m_24,level_two,0.0070157320567689,24.8274415367605,4.85102656850509,0.0706757023230389,0.0634967343116861,0.487,8.87119770562797,0.7522420959298888,-0.03309151785714284,2
1745,20120807-09_m_24,level_one,0.0250571482867028,14.4891795765399,3.62274601754281,0.068786284057849,0.0326562742676795,0.184000000000001,8.98594355073424,0.7348768823611348,0.015555245535714282,1
1746,20120807-09_m_24,level_zero,0.332720993610216,60.100385547884,3.28386362297065,0.191533271162942,0.083597778898224,1.086,9.34586080190077,0.7318858475745286,0.0059988839285714845,0
1747,20120807-09_m_24,level_one,0.0132134979134218,14.6863422530582,4.23929803626527,0.0762221886721762,0.00937854619697507,0.268000000000001,8.86062887453162,0.7954373347722976,0.017187500000000012,1
1748,20120807-09_m_24,level_zero,0.173207348740858,13.9956844069615,3.69661245034156,0.0690681660524021,0.0234717139166615,0.532,8.72416499627007,0.7455285907296682,-0.017438616071428544,0
1749,20120807-09_m_24,level_one,0.0926725336895272,148.526202781761,5.95225294114811,0.00815777490498953,0.0327555770095615,0.57,9.09173251720262,0.702721963376856,0.02050781250000003,1
1750,20120807-09_m_24,level_zero,0.0122781631987392,9.16717224493808,2.68165402240566,0.0128946342627354,0.0226486391586175,2.075,9.64939862487793,0.756021748154748,0.0020228794642857114,0
1751,20120807-09_m_24,level_two,0.0573842918477224,20.8255475424585,2.5396634561407,0.0929353021079382,0.0236728926721369,0.597,8.34997913981994,0.957402037231728,-0.04042968750000009,2
1752,20120807-09_m_24,level_four,0.0620687408221781,153.059840070206,2.63565185869265,0.0184381439959965,0.00944099371836288,0.234,7.58131489532427,0.7616161931972314,-0.025837053571428525,4
1753,20120807-09_m_24,level_three,0.161257150452339,9.14855878144849,2.59892834943517,0.0407230866129305,0.0152037406711409,0.218,7.92948074717205,0.7072643416011948,-0.014648437499999995,3
1754,20120807-09_m_24,level_three,0.0134224737812211,9.15917069395726,3.82482183122668,0.0628901636695694,0.0112022645868823,0.119,7.96358569322654,0.7771548990322646,-0.03058035714285716,3
1755,20120807-09_m_24,level_three,0.0635913703069056,11.5583255480987,3.75248438747443,0.17918932588747,0.0190510602987934,0.148,7.60528956520438,0.7920160529562111,-0.003962053571428615,3
1756,20120807-09_m_24,level_two,0.0562931274474933,9.48284869563276,3.43928478814302,0.0357344498349801,0.0271059910814245,0.178000000000001,8.66667991890933,0.855986077752332,0.0003906249999999599,2
1757,20120807-09_m_24,level_two,0.0409376471948698,10.1826434673352,2.5432648636708,0.0893327660778852,0.0808512575003423,0.224,8.36201161010636,0.7811629789938859,0.008203124999999995,2
1758,20120807-09_m_24,level_two,5.43241922678171e-05,27.1989150147881,3.77105144575925,0.0287740338129186,0.0473907015483604,0.183,8.70089720680616,0.7892835336115186,-0.00033482142857143454,2
1759,20120807-09_m_24,level_two,0.08722594345323,16.4862597190889,3.52790373709855,0.0857152126268761,0.0256557467601319,0.147,8.46221072439006,0.7123358317913979,0.0010463169642857368,2
1760,20120807-09_m_24,level_one,0.00491889554319833,42.5918430866594,3.50076097973092,0.0613714639452175,0.00255633361417587,0.0939999999999994,8.12751414469203,0.7928499621948493,-0.001953125000000031,1
1761,20120807-09_m_24,level_zero,0.206965303583371,9.8934625258755,4.5790078880509,0.00447830280943205,0.0224717675611747,0.114999999999999,7.97537746607049,0.8635201599466845,0.0035156249999999984,0
1762,20120807-09_m_24,level_two,0.223886806621532,8.2094129285519,3.69522381297062,0.0639924106967837,0.0140112598071602,0.525,8.69478210363004,0.8219754151390984,-0.006417410714285693,2
1763,20120807-09_m_24,level_two,0.139398604353708,60.664419321664,4.0617735994495,0.0538332864305011,0.0269453057930472,0.172000000000001,8.18487405913266,0.7669471364151239,-0.006556919642857187,2
1764,20120807-09_m_24,level_four,0.0769738994144998,250.981295662378,5.61800263368323,0.0305241239965096,0.00966977387601501,0.936,8.82556024430419,0.6337212787109548,0.0010928199404761825,4
1765,20120807-09_m_24,level_four,0.0936350170078432,480.300324118705,3.58390987787048,0.0102496066814687,0.00204771405672638,0.892,9.19168592914773,0.729424785801381,0.010267857142857132,4
1767,20120807-09_m_24,level_zero,0.158449786098729,10.7130259172491,3.30694421604121,0.0216490855529331,0.00654240113495507,0.388000000000001,7.98902692120105,0.8551055000292244,-0.043554687500000036,0
1768,20120807-09_m_24,level_four,0.033432241317696,154.247076189239,4.23181624420097,0.0290184728522355,0.0208904372163245,1.242,8.31782869739823,0.7606408551395158,-0.043136160714285714,4
1769,20120807-09_m_24,level_one,0.0847796330706818,6.3073076640125,1.44149852612443,0.102834644388191,0.00892223843151722,0.127,7.87844537434302,0.8883113477393068,0.011328124999999975,1
1770,20120807-09_m_24,level_zero,0.0787886052359379,6.6444185168833,2.24686525988148,0.0345099100509542,0.013289825302154,0.0949999999999998,7.71029767654376,0.8923638962722965,-0.004101562500000163,0
